Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
4372	366	7.2707651	48.2490955	293.198587	293.198623	293.198587	293.198654	7.32080616e-06	8.37448556e-05	0	100	0	0	3
4373	366	7.27241054	48.2601314	293.198584	293.198622	293.198584	293.198654	7.32080616e-06	8.37448556e-05	0	100	0	0	3
4374	367	7.27405773	48.2711673	293.198581	293.198621	293.198581	293.198654	7.32080616e-06	8.37448556e-05	0	100	0	0	3
4375	367	7.27570912	48.2822033	293.198579	293.19862	293.198579	293.198654	7.32080616e-06	8.37448556e-05	0	100	0	0	3
4376	367	7.27736739	48.2932392	293.198578	293.198619	293.198578	293.198654	7.32080616e-06	8.37448556e-05	0	100	0	0	3
4377	367	7.27903526	48.3042751	293.19858	293.198618	293.198578	293.198654	7.80665368e-06	8.37448556e-05	0	100	0	0	3
4378	367	7.28071515	48.3153111	293.198584	293.198618	293.198578	293.198654	8.49380888e-06	8.37448556e-05	0	100	0	0	3
4379	367	7.2824091	48.326347	293.19859	293.198617	293.198578	293.198654	9.12745304e-06	8.37448556e-05	0	100	0	0	3
4380	367	7.28412372	48.3373829	293.198597	293.198617	293.198578	293.198654	9.71992523e-06	8.37448556e-05	0	100	0	0	3
4381	367	7.28584798	48.3484189	293.198605	293.198616	293.198578	293.198654	1.02617014e-05	8.37448556e-05	0	100	0	0	3
4382	367	7.28755072	48.3594548	293.198612	293.198615	293.198578	293.198654	1.08097594e-05	8.37448556e-05	0	100	0	0	3
4383	367	7.28923434	48.3704907	293.198618	293.198615	293.198578	293.198654	1.13817362e-05	8.37448556e-05	0	100	0	0	3
4384	367	7.29090088	48.3815267	293.198623	293.198614	293.198578	293.198654	1.19859498e-05	8.37448556e-05	0	100	0	0	3
4385	367	7.29256035	48.3925626	293.198626	293.198614	293.198578	293.198654	1.26003199e-05	8.37448556e-05	0	100	0	0	3
4386	367	7.2942065	48.4035985	293.198628	293.198613	293.198578	293.198654	1.31740542e-05	8.37448556e-05	0	100	0	0	3
4387	368	7.29585113	48.4146345	293.198629	293.198613	293.198578	293.198651	1.3715108e-05	8.37448556e-05	0	100	0	0	3
4388	368	7.29749527	48.4256704	293.198629	293.198612	293.198578	293.198648	1.41851216e-05	8.37448556e-05	0	100	0	0	3
4389	368	7.29914121	48.4367063	293.19863	293.198612	293.198578	293.198645	1.45656048e-05	8.37448556e-05	0	100	0	0	3
4390	368	7.3	48.4477423	293.19862	293.198611	293.198578	293.198645	1.51544849e-05	8.37448556e-05	0	100	0	0	3
4391	368	7.30165418	48.4587782	293.198622	293.198611	293.198578	293.198645	1.55258451e-05	8.37448556e-05	0	100	0	0	3
4392	368	7.30331652	48.4698141	293.198626	293.198611	293.198578	293.198645	1.57343716e-05	8.37448556e-05	0	100	0	0	3
4393	368	7.30498926	48.48085	293.198632	293.19861	293.198578	293.198645	1.57800241e-05	8.37448556e-05	0	100	0	0	3
4394	368	7.30667445	48.491886	293.198638	293.198611	293.198578	293.198645	1.57800241e-05	8.37448556e-05	0	100	0	0	3
4395	368	7.30837378	48.5029219	293.198646	293.198611	293.198578	293.198646	1.57800241e-05	8.37448556e-05	0	100	0	0	3
4396	368	7.31009312	48.5139578	293.198656	293.198611	293.198578	293.198656	1.57800241e-05	8.37448556e-05	0	100	0	0	3
4397	368	7.31181185	48.5249938	293.198661	293.198612	293.198578	293.198661	1.57800241e-05	8.37448556e-05	0	100	0	0	3
4398	368	7.3135117	48.5360297	293.198662	293.198612	293.198578	293.198662	1.57800241e-05	8.37448556e-05	0	100	0	0	3
4399	369	7.31519597	48.5470656	293.198667	293.198613	293.198578	293.198667	1.57800241e-05	8.37448556e-05	0	100	0	0	3
4400	369	7.31687224	48.5581016	293.198669	293.198613	293.198578	293.198669	1.57800241e-05	8.37448556e-05	0	100	0	0	3
4401	369	7.31854176	48.5691375	293.198666	293.198614	293.198578	293.198669	1.57800241e-05	8.37448556e-05	0	100	0	0	3
4402	369	7.32020719	48.5801734	293.198662	293.198614	293.198578	293.198669	1.57800241e-05	8.37448556e-05	0	100	0	0	3
4403	369	7.32187072	48.5912094	293.198657	293.198615	293.198578	293.198669	1.57800241e-05	8.37448556e-05	0	100	0	0	3
4404	369	7.32353515	48.6022453	293.198652	293.198615	293.198578	293.198669	1.57800241e-05	8.37448556e-05	0	100	0	0	3
4405	369	7.32520305	48.6132812	293.198648	293.198616	293.198578	293.198669	1.57800241e-05	8.37448556e-05	0	100	0	0	3
4406	369	7.32687696	48.6243172	293.198645	293.198617	293.198578	293.198669	1.57800241e-05	8.37448556e-05	0	100	0	0	3
4407	369	7.32855933	48.6353531	293.198644	293.198618	293.198578	293.198669	1.57250423e-05	8.37448556e-05	0	100	0	0	3
4408	369	7.33025261	48.646389	293.198644	293.198619	293.198578	293.198669	1.56590194e-05	8.37448556e-05	0	100	0	0	3
4409	369	7.33195887	48.657425	293.198648	293.198621	293.198578	293.198669	1.55948787e-05	8.37448556e-05	0	100	0	0	3
4410	369	7.33368418	48.6684609	293.198653	293.198622	293.198578	293.198669	1.54810394e-05	8.37448556e-05	0	100	0	0	3
4411	370	7.33541091	48.6794968	293.198655	293.198624	293.198578	293.198669	1.53012041e-05	8.37448556e-05	0	100	0	0	3
4412	370	7.33711961	48.6905328	293.198655	293.198625	293.198578	293.198669	1.50339233e-05	8.37448556e-05	0	100	0	0	3
4413	370	7.33881245	48.7015687	293.198656	293.198627	293.198578	293.198669	1.61044584e-05	8.37448556e-05	0	100	0	0	3
4414	370	7.34049543	48.7126046	293.198654	293.198628	293.198578	293.198669	1.74090896e-05	8.37448556e-05	0	100	0	0	3
4415	370	7.34216961	48.7236406	293.198648	293.198629	293.198578	293.198669	1.8542118e-05	8.37448556e-05	0	100	0	0	3
4416	370	7.34383767	48.7346765	293.19864	293.19863	293.198578	293.198669	1.9608632e-05	8.37448556e-05	0	100	0	0	3
4417	370	7.34550231	48.7457124	293.198631	293.198631	293.198578	293.198669	2.04949596e-05	8.37448556e-05	0	100	0	0	3
4418	370	7.34716513	48.7567484	293.198621	293.198632	293.198578	293.198669	2.12323494e-05	8.37448556e-05	0	100	0	0	3
4419	370	7.34883021	48.7677843	293.198612	293.198632	293.198578	293.198669	2.18238993e-05	8.37448556e-05	0	100	0	0	3
4420	370	7.35050001	48.7788202	293.198603	293.198633	293.198578	293.198669	2.2281927e-05	8.37448556e-05	0	100	0	0	3
4421	370	7.35217717	48.7898561	293.198596	293.198633	293.198578	293.198669	2.26225373e-05	8.37448556e-05	0	100	0	0	3
4422	370	7.35386425	48.8008921	293.19859	293.198633	293.19858	293.198669	2.28519476e-05	8.37448556e-05	0	100	0	0	3
4423	370	7.35556369	48.811928	293.198589	293.198634	293.198584	293.198669	2.30425539e-05	8.37448556e-05	0	100	0	0	3
4424	371	7.3572821	48.8229639	293.19859	293.198634	293.198589	293.198669	2.31593624e-05	8.37448556e-05	0	100	0	0	3
4425	371	7.35901808	48.8339999	293.198591	293.198634	293.198589	293.198669	2.31593624e-05	8.37448556e-05	0	100	0	0	3
4426	371	7.36073371	48.8450358	293.198591	293.198633	293.198589	293.198669	2.31593624e-05	8.37448556e-05	0	100	0	0	3
4427	371	7.36242966	48.8560717	293.198591	293.198633	293.198589	293.198669	2.31593624e-05	8.37448556e-05	0	100	0	0	3
4428	371	7.36410795	48.8671077	293.198594	293.198633	293.198589	293.198669	2.31593624e-05	8.37448556e-05	0	100	0	0	3
4429	371	7.36577637	48.8781436	293.198594	293.198632	293.198589	293.198669	2.31593624e-05	8.37448556e-05	0	100	0	0	3
4430	371	7.36743596	48.8891795	293.198589	293.198632	293.198589	293.198669	2.31593624e-05	8.37448556e-05	0	100	0	0	3
4431	371	7.36908439	48.9002155	293.198586	293.198631	293.198586	293.198669	2.31593624e-05	8.37448556e-05	0	100	0	0	3
4432	371	7.37073132	48.9112514	293.198583	293.19863	293.198583	293.198669	2.31593624e-05	8.37448556e-05	0	100	0	0	3
4433	371	7.37237839	48.9222873	293.19858	293.198629	293.19858	293.198669	2.31593624e-05	8.37448556e-05	0	100	0	0	3
4434	371	7.37402793	48.9333233	293.198577	293.198628	293.198577	293.198669	2.31593624e-05	8.37448556e-05	0	100	0	0	3
4435	371	7.37568256	48.9443592	293.198576	293.198626	293.198576	293.198669	2.31593624e-05	8.37448556e-05	0	100	0	0	3
4436	371	7.37734496	48.9553951	293.198576	293.198625	293.198576	293.198669	2.31593624e-05	8.37448556e-05	0	100	0	0	3
4437	372	7.37901778	48.9664311	293.198579	293.198624	293.198576	293.198669	2.31593624e-05	8.37448556e-05	0	100	0	0	3
4438	372	7.3807033	48.977467	293.198583	293.198624	293.198576	293.198669	2.31593624e-05	8.37448556e-05	0	100	0	0	3
4439	372	7.38240327	48.9885029	293.198589	293.198623	293.198576	293.198669	2.30417805e-05	8.37448556e-05	0	100	0	0	3
4440	372	7.38412408	48.9995389	293.198596	293.198622	293.198576	293.198669	2.27535654e-05	8.37448556e-05	0	100	0	0	3
4441	372	7.38584173	49.0105748	293.198602	293.198621	293.198576	293.198669	2.23517592e-05	8.37448556e-05	0	100	0	0	3
4442	372	7.38753945	49.0216107	293.198608	293.19862	293.198576	293.198669	2.1952342e-05	8.37448556e-05	0	100	0	0	3
4443	372	7.38922005	49.0326467	293.198615	293.198619	293.198576	293.198669	2.1571207e-05	8.37448556e-05	0	100	0	0	3
4444	372	7.39089111	49.0436826	293.198618	293.198618	293.198576	293.198669	2.11054513e-05	8.37448556e-05	0	100	0	0	3
4445	372	7.39255426	49.0547185	293.198619	293.198617	293.198576	293.198669	2.05569917e-05	8.37448556e-05	0	100	0	0	3
4446	372	7.39420626	49.0657545	293.19862	293.198616	293.198576	293.198666	2.00453591e-05	8.37448556e-05	0	100	0	0	3
4447	372	7.39585741	49.0767904	293.19862	293.198615	293.198576	293.198662	1.94989442e-05	8.37448556e-05	0	100	0	0	3
4448	372	7.39750954	49.0878263	293.19862	293.198614	293.198576	293.198657	1.99512509e-05	8.37448556e-05	0	100	0	0	3
4449	372	7.39916477	49.0988622	293.198621	293.198613	293.198576	293.198656	2.07319692e-05	8.37448556e-05	0	100	0	0	3
4450	373	7.4	49.1098982	293.198611	293.198612	293.198576	293.198656	2.1606337e-05	8.37448556e-05	0	100	0	0	3
4451	373	7.40166457	49.1209341	293.198613	293.198611	293.198576	293.198656	2.23635668e-05	8.37448556e-05	0	100	0	0	3
4452	373	7.40333858	49.13197	293.198617	293.198611	293.198576	293.198656	2.29828776e-05	8.37448556e-05	0	100	0	0	3
4453	373	7.40502419	49.143006	293.198623	293.19861	293.198576	293.198656	2.3439003e-05	8.37448556e-05	0	100	0	0	3
4454	373	7.40672318	49.1540419	293.19863	293.19861	293.198576	293.198656	2.37346375e-05	8.37448556e-05	0	100	0	0	3
4455	373	7.40844057	49.1650778	293.198641	293.19861	293.198576	293.198656	2.38905757e-05	8.37448556e-05	0	100	0	0	3
4456	373	7.41016471	49.1761138	293.198647	293.19861	293.198576	293.198656	2.40329163e-05	8.37448556e-05	0	100	0	0	3
4457	373	7.41186972	49.1871497	293.198651	293.19861	293.198576	293.198656	2.4127984e-05	8.37448556e-05	0	100	0	0	3
4458	373	7.41355783	49.1981856	293.198655	293.198609	293.198576	293.198656	2.41427633e-05	8.37448556e-05	0	100	0	0	3
4459	373	7.41523725	49.2092216	293.198657	293.19861	293.198576	293.198657	2.41427633e-05	8.37448556e-05	0	100	0	0	3
4460	373	7.41690869	49.2202575	293.198652	293.198609	293.198576	293.198657	2.41459102e-05	8.37448556e-05	0	100	0	0	3
4461	373	7.41856973	49.2312934	293.198651	293.19861	293.198576	293.198657	2.41459102e-05	8.37448556e-05	0	100	0	0	3
4462	374	7.42022919	49.2423294	293.198646	293.19861	293.198576	293.198657	2.41459102e-05	8.37448556e-05	0	100	0	0	3
4463	374	7.42188871	49.2533653	293.198641	293.19861	293.198576	293.198657	2.41459102e-05	8.37448556e-05	0	100	0	0	3
4464	374	7.42355056	49.2644012	293.198636	293.19861	293.198576	293.198657	2.41459102e-05	8.37448556e-05	0	100	0	0	3
4465	374	7.4252171	49.2754372	293.198632	293.198611	293.198576	293.198657	2.41459102e-05	8.37448556e-05	0	100	0	0	3
4466	374	7.42689083	49.2864731	293.198629	293.198611	293.198576	293.198657	2.41459102e-05	8.37448556e-05	0	100	0	0	3
4467	374	7.42857402	49.297509	293.198627	293.198612	293.198576	293.198657	2.41459102e-05	8.37448556e-05	0	100	0	0	3
4468	374	7.43026886	49.308545	293.198628	293.198613	293.198576	293.198657	2.41459102e-05	8.37448556e-05	0	100	0	0	3
4469	374	7.43197798	49.3195809	293.198632	293.198614	293.198576	293.198657	2.41459102e-05	8.37448556e-05	0	100	0	0	3
4470	374	7.43370612	49.3306168	293.198634	293.198615	293.198576	293.198657	2.41373382e-05	8.37448556e-05	0	100	0	0	3
4471	374	7.43542724	49.3416528	293.198638	293.198616	293.198576	293.198657	2.40074946e-05	8.37448556e-05	0	100	0	0	3
4472	374	7.43713517	49.3526887	293.198638	293.198617	293.198576	293.198657	2.37157035e-05	8.37448556e-05	0	100	0	0	3
4473	374	7.4388289	49.3637246	293.198636	293.198618	293.198576	293.198657	2.33211239e-05	8.37448556e-05	0	100	0	0	3
4474	374	7.44051304	49.3747606	293.198634	293.198619	293.198576	293.198657	2.28123354e-05	8.37448556e-05	0	100	0	0	3
4475	375	7.44218866	49.3857965	293.198628	293.198619	293.198576	293.198657	2.20649462e-05	8.37448556e-05	0	100	0	0	3
4476	375	7.44385948	49.3968324	293.198621	293.19862	293.198576	293.198657	2.12175951e-05	8.37448556e-05	0	100	0	0	3
4477	375	7.44552815	49.4078684	293.198613	293.198621	293.198576	293.198657	2.0253924e-05	8.37448556e-05	0	100	0	0	3
4478	375	7.44719744	49.4189043	293.198605	293.198621	293.198576	293.198657	1.92012436e-05	8.37448556e-05	0	100	0	0	3
4479	375	7.44886995	49.4299402	293.198598	293.198622	293.198576	293.198657	1.8078851e-05	8.37448556e-05	0	100	0	0	3
4480	375	7.45054863	49.4409761	293.198591	293.198622	293.198576	293.198657	1.69166923e-05	8.37448556e-05	0	100	0	0	3
4481	375	7.45223604	49.4520121	293.198587	293.198622	293.198576	293.198657	1.59076335e-05	8.37448556e-05	0	100	0	0	3
4482	375	7.45393471	49.463048	293.198586	293.198622	293.198579	293.198657	1.49612579e-05	8.37448556e-05	0	100	0	0	3
4483	375	7.45565022	49.4740839	293.198586	293.198622	293.198583	293.198657	1.40163491e-05	8.37448556e-05	0	100	0	0	3
4484	375	7.45738436	49.4851199	293.19859	293.198623	293.198586	293.198657	1.30817126e-05	8.37448556e-05	0	100	0	0	3
4485	375	7.45910372	49.4961558	293.198591	293.198623	293.198586	293.198657	1.30794064e-05	8.37448556e-05	0	100	0	0	3
4486	375	7.46080326	49.5071917	293.198592	293.198622	293.198586	293.198657	1.30794064e-05	8.37448556e-05	0	100	0	0	3
4487	375	7.46248489	49.5182277	293.198592	293.198622	293.198586	293.198657	1.30794064e-05	8.37448556e-05	0	100	0	0	3
4488	376	7.46415163	49.5292636	293.198595	293.198622	293.198586	293.198657	1.30794064e-05	8.37448556e-05	0	100	0	0	3
4489	376	7.46581098	49.5402995	293.198593	293.198622	293.198586	293.198657	1.30794064e-05	8.37448556e-05	0	100	0	0	3
4490	376	7.4674646	49.5513355	293.198591	293.198621	293.198586	293.198657	1.30794064e-05	8.37448556e-05	0	100	0	0	3
4491	376	7.46911478	49.5623714	293.198588	293.19862	293.198586	293.198657	1.30794064e-05	8.37448556e-05	0	100	0	0	3
4492	376	7.47076396	49.5734073	293.198585	293.19862	293.198585	293.198657	1.30794064e-05	8.37448556e-05	0	100	0	0	3
4493	376	7.47241495	49.5844433	293.198582	293.198619	293.198582	293.198657	1.30794064e-05	8.37448556e-05	0	100	0	0	3
4494	376	7.47407054	49.5954792	293.198581	293.198618	293.198581	293.198657	1.30794064e-05	8.37448556e-05	0	100	0	0	3
4495	376	7.47573344	49.6065151	293.198581	293.198617	293.198581	293.198657	1.30794064e-05	8.37448556e-05	0	100	0	0	3
4496	376	7.47740624	49.6175511	293.198582	293.198616	293.198581	293.198657	1.30794064e-05	8.37448556e-05	0	100	0	0	3
4497	376	7.47909145	49.628587	293.198586	293.198616	293.198581	293.198657	1.30794064e-05	8.37448556e-05	0	100	0	0	3
4498	376	7.48079092	49.6396229	293.198592	293.198615	293.198581	293.198657	1.30794064e-05	8.37448556e-05	0	100	0	0	3
4499	376	7.48251108	49.6506589	293.198599	293.198615	293.198581	293.198657	1.30794064e-05	8.37448556e-05	0	100	0	0	3
4500	376	7.48423151	49.6616948	293.198606	293.198614	293.198581	293.198657	1.30794064e-05	8.37448556e-05	0	100	0	0	3
4501	377	7.48593154	49.6727307	293.198615	293.198614	293.198581	293.198657	1.30794064e-05	8.37448556e-05	0	100	0	0	3
4502	377	7.48761835	49.6837667	293.198619	293.198613	293.198581	293.198657	1.30794064e-05	8.37448556e-05	0	100	0	0	3
4503	377	7.48928883	49.6948026	293.19862	293.198612	293.198581	293.198657	1.30794064e-05	8.37448556e-05	0	100	0	0	3
4504	377	7.49094605	49.7058385	293.198624	293.198612	293.198581	293.198657	1.30794064e-05	8.37448556e-05	0	100	0	0	3
4505	377	7.49259885	49.7168745	293.198624	293.198611	293.198581	293.198652	1.30794064e-05	8.37448556e-05	0	100	0	0	3
4506	377	7.4942486	49.7279104	293.198624	293.19861	293.198581	293.198651	1.30065592e-05	8.37448556e-05	0	100	0	0	3
4507	377	7.49589809	49.7389463	293.198623	293.19861	293.198581	293.198646	1.29817732e-05	8.37448556e-05	0	100	0	0	3
4508	377	7.49754995	49.7499822	293.198623	293.198609	293.198581	293.198641	1.34920672e-05	8.37448556e-05	0	100	0	0	3
4509	377	7.49920646	49.7610182	293.198623	293.198609	293.198581	293.198638	1.38690963e-05	8.37448556e-05	0	100	0	0	3
4510	377	7.5	49.7720541	293.198614	293.198608	293.198581	293.198638	1.44025717e-05	8.37448556e-05	0	100	0	0	3
4511	378	7.50166851	49.78309	293.198616	293.198608	293.198581	293.198638	1.47462514e-05	8.37448556e-05	0	100	0	0	3
4512	378	7.50334843	49.794126	293.19862	293.198608	293.198581	293.198638	1.49463241e-05	8.37448556e-05	0	100	0	0	3
4513	378	7.50504157	49.8051619	293.198626	293.198608	293.198581	293.198638	1.4970817e-05	8.37448556e-05	0	100	0	0	3
4514	378	7.50674924	49.8161978	293.198634	293.198608	293.198581	293.198638	1.4970817e-05	8.37448556e-05	0	100	0	0	3
4515	378	7.50847731	49.8272338	293.198641	293.198608	293.198581	293.198641	1.4970817e-05	8.37448556e-05	0	100	0	0	3
4516	378	7.51018738	49.8382697	293.198647	293.198608	293.198581	293.198647	1.4970817e-05	8.37448556e-05	0	100	0	0	3
4517	378	7.51187976	49.8493056	293.198653	293.198609	293.198581	293.198653	1.4970817e-05	8.37448556e-05	0	100	0	0	3
4518	378	7.51356196	49.8603416	293.198655	293.198609	293.198581	293.198655	1.4970817e-05	8.37448556e-05	0	100	0	0	3
4519	378	7.5152355	49.8713775	293.198655	293.198609	293.198581	293.198655	1.4970817e-05	8.37448556e-05	0	100	0	0	3
4520	378	7.51689776	49.8824134	293.198653	293.19861	293.198581	293.198655	1.4970817e-05	8.37448556e-05	0	100	0	0	3
4521	378	7.51855747	49.8934494	293.198649	293.19861	293.198581	293.198655	1.4970817e-05	8.37448556e-05	0	100	0	0	3
4522	378	7.52021684	49.9044853	293.198646	293.198611	293.198581	293.198655	1.4970817e-05	8.37448556e-05	0	100	0	0	3
4523	378	7.52187773	49.9155212	293.198642	293.198611	293.198581	293.198655	1.4970817e-05	8.37448556e-05	0	100	0	0	3
4524	379	7.5235428	49.9265572	293.198639	293.198612	293.198581	293.198655	1.4970817e-05	8.37448556e-05	0	100	0	0	3
4525	379	7.52521465	49.9375931	293.198638	293.198613	293.198581	293.198655	1.4970817e-05	8.37448556e-05	0	100	0	0	3
4526	379	7.52689572	49.948629	293.198638	293.198614	293.198581	293.198655	1.4970817e-05	8.37448556e-05	0	100	0	0	3
4527	379	7.52858852	49.959665	293.198639	293.198615	293.198581	293.198655	1.4970817e-05	8.37448556e-05	0	100	0	0	3
4528	379	7.53029494	49.9707009	293.198643	293.198616	293.198581	293.198655	1.4970817e-05	8.37448556e-05	0	100	0	0	3
4529	379	7.5320212	49.9817368	293.198651	293.198618	293.198581	293.198655	1.4970817e-05	8.37448556e-05	0	100	0	0	3
4530	379	7.53374053	49.9927728	293.198654	293.198619	293.198581	293.198655	1.4970817e-05	8.37448556e-05	0	100	0	0	3
4531	379	7.53544066	50.0038087	293.198655	293.198621	293.198581	293.198655	1.48948368e-05	8.37448556e-05	0	100	0	0	3
4532	379	7.53712382	50.0148446	293.198658	293.198622	293.198581	293.198658	1.46834174e-05	8.37448556e-05	0	100	0	0	3
4533	379	7.53879798	50.0258806	293.198656	293.198624	293.198581	293.198658	1.60318322e-05	8.37448556e-05	0	100	0	0	3
4534	379	7.54046464	50.0369165	293.198652	293.198625	293.198581	293.198658	1.72740799e-05	8.37448556e-05	0	100	0	0	3
4535	379	7.54212068	50.0479524	293.198646	293.198626	293.198581	293.198658	1.84288418e-05	8.37448556e-05	0	100	0	0	3
4536	380	7.54377568	50.0589883	293.19864	293.198627	293.198581	293.198658	1.94919316e-05	8.37448556e-05	0	100	0	0	3
4537	380	7.54543081	50.0700243	293.198633	293.198628	293.198581	293.198658	2.04620003e-05	8.37448556e-05	0	100	0	0	3
4538	380	7.54708843	50.0810602	293.198626	293.198629	293.198581	293.198658	2.1344306e-05	8.37448556e-05	0	100	0	0	3
4539	380	7.54875117	50.0920961	293.19862	293.19863	293.198581	293.198658	2.2155864e-05	8.37448556e-05	0	100	0	0	3
4540	380	7.55042146	50.1031321	293.198615	293.19863	293.198581	293.198658	2.2890712e-05	8.37448556e-05	0	100	0	0	3
4541	380	7.55210188	50.114168	293.198612	293.198631	293.198582	293.198658	2.35593092e-05	8.37448556e-05	0	100	0	0	3
4542	380	7.55379465	50.1252039	293.198613	293.198632	293.198586	293.198658	2.42241853e-05	8.37448556e-05	0	100	0	0	3
4543	380	7.55550547	50.1362399	293.198614	293.198632	293.198592	293.198658	2.48280523e-05	8.37448556e-05	0	100	0	0	3
4544	380	7.55723554	50.1472758	293.198617	293.198633	293.198599	293.198658	2.53698412e-05	8.37448556e-05	0	100	0	0	3
4545	380	7.55895254	50.1583117	293.198621	293.198633	293.198606	293.198658	2.58632594e-05	8.37448556e-05	0	100	0	0	3
