Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
5283	440	8.78934159	58.3028297	0	0	0	0	0	0.001	0	1000	0	0	3
5284	440	8.79100819	58.3138656	0	0	0	0	0	0.001	0	1000	0	0	3
5285	440	8.79267351	58.3249015	0	0	0	0	0	0.001	0	1000	0	0	3
5286	440	8.79434008	58.3359375	0	0	0	0	0	0.001	0	1000	0	0	3
5287	440	8.79601054	58.3469734	0	0	0	0	0	0.001	0	1000	0	0	3
5288	440	8.79768744	58.3580093	0	0	0	0	0	0.001	0	1000	0	0	3
5289	440	8.79937327	58.3690453	0	0	0	0	0	0.001	0	1000	0	0	3
5290	440	8.8	58.3800812	0	0	0	0	0	0.001	0	1000	0	0	3
5291	440	8.8017046	58.3911171	0	0	0	0	0	0.001	0	1000	0	0	3
5292	440	8.8034236	58.4021531	0	0	0	0	0	0.001	0	1000	0	0	3
5293	440	8.80515854	58.413189	0	0	0	0	0	0.001	0	1000	0	0	3
5294	441	8.80687445	58.4242249	0	0	0	0	0	0.001	0	1000	0	0	3
5295	441	8.80857692	58.4352609	0	0	0	0	0	0.001	0	1000	0	0	3
5296	441	8.81026285	58.4462968	0	0	0	0	0	0.001	0	1000	0	0	3
5297	441	8.81193503	58.4573327	0	0	0	0	0	0.001	0	1000	0	0	3
5298	441	8.81360088	58.4683687	0	0	0	0	0	0.001	0	1000	0	0	3
5299	441	8.81526214	58.4794046	0	0	0	0	0	0.001	0	1000	0	0	3
5300	441	8.81692097	58.4904405	0	0	0	0	0	0.001	0	1000	0	0	3
5301	441	8.81857988	58.5014765	0	0	0	0	0	0.001	0	1000	0	0	3
5302	441	8.82024184	58.5125124	0	0	0	0	0	0.001	0	1000	0	0	3
5303	441	8.82190946	58.5235483	0	0	0	0	0	0.001	0	1000	0	0	3
5304	441	8.82358525	58.5345843	0	0	0	0	0	0.001	0	1000	0	0	3
5305	441	8.8252718	58.5456202	0	0	0	0	0	0.001	0	1000	0	0	3
5306	442	8.82697125	58.5566561	0	0	0	0	0	0.001	0	1000	0	0	3
5307	442	8.82868981	58.5676921	0	0	0	0	0	0.001	0	1000	0	0	3
5308	442	8.83042029	58.578728	0	0	0	0	0	0.001	0	1000	0	0	3
5309	442	8.83213174	58.5897639	0	0	0	0	0	0.001	0	1000	0	0	3
5310	442	8.8338296	58.6007999	0	0	0	0	0	0.001	0	1000	0	0	3
5311	442	8.83551434	58.6118358	0	0	0	0	0	0.001	0	1000	0	0	3
5312	442	8.8371843	58.6228717	0	0	0	0	0	0.001	0	1000	0	0	3
5313	442	8.83884305	58.6339076	0	0	0	0	0	0.001	0	1000	0	0	3
5314	442	8.84049936	58.6449436	0	0	0	0	0	0.001	0	1000	0	0	3
5315	442	8.84215506	58.6559795	0	0	0	0	0	0.001	0	1000	0	0	3
5316	442	8.84381178	58.6670154	0	0	0	0	0	0.001	0	1000	0	0	3
5317	442	8.84547216	58.6780514	0	0	0	0	0	0.001	0	1000	0	0	3
5318	442	8.84713879	58.6890873	0	0	0	0	0	0.001	0	1000	0	0	3
5319	443	8.84881408	58.7001232	0	0	0	0	0	0.001	0	1000	0	0	3
5320	443	8.85050038	58.7111592	0	0	0	0	0	0.001	0	1000	0	0	3
5321	443	8.85219972	58.7221951	0	0	0	0	0	0.001	0	1000	0	0	3
5322	443	8.85391784	58.733231	0	0	0	0	0	0.001	0	1000	0	0	3
5323	443	8.85564413	58.744267	0	0	0	0	0	0.001	0	1000	0	0	3
5324	443	8.85735207	58.7553029	0	0	0	0	0	0.001	0	1000	0	0	3
5325	443	8.85904849	58.7663388	0	0	0	0	0	0.001	0	1000	0	0	3
5326	443	8.86073349	58.7773748	0	0	0	0	0	0.001	0	1000	0	0	3
5327	443	8.86240469	58.7884107	0	0	0	0	0	0.001	0	1000	0	0	3
5328	443	8.86407162	58.7994466	0	0	0	0	0	0.001	0	1000	0	0	3
5329	443	8.86573552	58.8104826	0	0	0	0	0	0.001	0	1000	0	0	3
5330	444	8.86739874	58.8215185	0	0	0	0	0	0.001	0	1000	0	0	3
5331	444	8.86906371	58.8325544	0	0	0	0	0	0.001	0	1000	0	0	3
5332	444	8.87073323	58.8435904	0	0	0	0	0	0.001	0	1000	0	0	3
5333	444	8.87240978	58.8546263	0	0	0	0	0	0.001	0	1000	0	0	3
5334	444	8.87409573	58.8656622	0	0	0	0	0	0.001	0	1000	0	0	3
5335	444	8.87579332	58.8766982	0	0	0	0	0	0.001	0	1000	0	0	3
5336	444	8.87750887	58.8877341	0	0	0	0	0	0.001	0	1000	0	0	3
5337	444	8.8792423	58.89877	0	0	0	0	0	0.001	0	1000	0	0	3
5338	444	8.88096083	58.909806	0	0	0	0	0	0.001	0	1000	0	0	3
5339	444	8.88266602	58.9208419	0	0	0	0	0	0.001	0	1000	0	0	3
5340	444	8.88435485	58.9318778	0	0	0	0	0	0.001	0	1000	0	0	3
5341	444	8.88603402	58.9429138	0	0	0	0	0	0.001	0	1000	0	0	3
5342	445	8.88770541	58.9539497	0	0	0	0	0	0.001	0	1000	0	0	3
5343	445	8.88937095	58.9649856	0	0	0	0	0	0.001	0	1000	0	0	3
5344	445	8.89103397	58.9760215	0	0	0	0	0	0.001	0	1000	0	0	3
5345	445	8.89269604	58.9870575	0	0	0	0	0	0.001	0	1000	0	0	3
5346	445	8.89436111	58.9980934	0	0	0	0	0	0.001	0	1000	0	0	3
5347	445	8.89603163	59.0091293	0	0	0	0	0	0.001	0	1000	0	0	3
5348	445	8.89771011	59.0201653	0	0	0	0	0	0.001	0	1000	0	0	3
5349	445	8.89939907	59.0312012	0	0	0	0	0	0.001	0	1000	0	0	3
5350	445	8.9	59.0422371	0	0	0	0	0	0.001	0	1000	0	0	3
5351	445	8.90170952	59.0532731	0	0	0	0	0	0.001	0	1000	0	0	3
5352	445	8.90343457	59.064309	0	0	0	0	0	0.001	0	1000	0	0	3
5353	446	8.90516267	59.0753449	0	0	0	0	0	0.001	0	1000	0	0	3
5354	446	8.90687133	59.0863809	0	0	0	0	0	0.001	0	1000	0	0	3
5355	446	8.9085624	59.0974168	0	0	0	0	0	0.001	0	1000	0	0	3
5356	446	8.91024016	59.1084527	0	0	0	0	0	0.001	0	1000	0	0	3
5357	446	8.91191007	59.1194887	0	0	0	0	0	0.001	0	1000	0	0	3
5358	446	8.91357389	59.1305246	0	0	0	0	0	0.001	0	1000	0	0	3
5359	446	8.91523392	59.1415605	0	0	0	0	0	0.001	0	1000	0	0	3
5360	446	8.91689311	59.1525965	0	0	0	0	0	0.001	0	1000	0	0	3
5361	446	8.91855376	59.1636324	0	0	0	0	0	0.001	0	1000	0	0	3
5362	446	8.92021914	59.1746683	0	0	0	0	0	0.001	0	1000	0	0	3
5363	446	8.92189184	59.1857043	0	0	0	0	0	0.001	0	1000	0	0	3
5364	446	8.92357453	59.1967402	0	0	0	0	0	0.001	0	1000	0	0	3
5365	446	8.92526951	59.2077761	0	0	0	0	0	0.001	0	1000	0	0	3
5366	447	8.92698322	59.2188121	0	0	0	0	0	0.001	0	1000	0	0	3
5367	447	8.92871576	59.229848	0	0	0	0	0	0.001	0	1000	0	0	3
5368	447	8.93043331	59.2408839	0	0	0	0	0	0.001	0	1000	0	0	3
5369	447	8.93213109	59.2519199	0	0	0	0	0	0.001	0	1000	0	0	3
5370	447	8.93381131	59.2629558	0	0	0	0	0	0.001	0	1000	0	0	3
5371	447	8.93547803	59.2739917	0	0	0	0	0	0.001	0	1000	0	0	3
5372	447	8.93713786	59.2850276	0	0	0	0	0	0.001	0	1000	0	0	3
5373	447	8.93879265	59.2960636	0	0	0	0	0	0.001	0	1000	0	0	3
5374	447	8.94044469	59.3070995	0	0	0	0	0	0.001	0	1000	0	0	3
5375	447	8.94209644	59.3181354	0	0	0	0	0	0.001	0	1000	0	0	3
5376	447	8.94375055	59.3291714	0	0	0	0	0	0.001	0	1000	0	0	3
5377	447	8.94540971	59.3402073	0	0	0	0	0	0.001	0	1000	0	0	3
5378	447	8.94707647	59.3512432	0	0	0	0	0	0.001	0	1000	0	0	3
5379	448	8.94875326	59.3622792	0	0	0	0	0	0.001	0	1000	0	0	3
5380	448	8.95044242	59.3733151	0	0	0	0	0	0.001	0	1000	0	0	3
5381	448	8.95214587	59.384351	0	0	0	0	0	0.001	0	1000	0	0	3
5382	448	8.95386956	59.395387	0	0	0	0	0	0.001	0	1000	0	0	3
5383	448	8.95559313	59.4064229	0	0	0	0	0	0.001	0	1000	0	0	3
5384	448	8.95729713	59.4174588	0	0	0	0	0	0.001	0	1000	0	0	3
5385	448	8.95898374	59.4284948	0	0	0	0	0	0.001	0	1000	0	0	3
5386	448	8.96066103	59.4395307	0	0	0	0	0	0.001	0	1000	0	0	3
5387	448	8.96233069	59.4505666	0	0	0	0	0	0.001	0	1000	0	0	3
5388	448	8.96399319	59.4616026	0	0	0	0	0	0.001	0	1000	0	0	3
5389	448	8.96565329	59.4726385	0	0	0	0	0	0.001	0	1000	0	0	3
5390	448	8.96731331	59.4836744	0	0	0	0	0	0.001	0	1000	0	0	3
5391	449	8.96897596	59.4947104	0	0	0	0	0	0.001	0	1000	0	0	3
5392	449	8.97064398	59.5057463	0	0	0	0	0	0.001	0	1000	0	0	3
5393	449	8.97231991	59.5167822	0	0	0	0	0	0.001	0	1000	0	0	3
5394	449	8.97400616	59.5278182	0	0	0	0	0	0.001	0	1000	0	0	3
5395	449	8.97570507	59.5388541	0	0	0	0	0	0.001	0	1000	0	0	3
5396	449	8.97742255	59.54989	0	0	0	0	0	0.001	0	1000	0	0	3
5397	449	8.9791525	59.560926	0	0	0	0	0	0.001	0	1000	0	0	3
5398	449	8.98086762	59.5719619	0	0	0	0	0	0.001	0	1000	0	0	3
5399	449	8.98256427	59.5829978	0	0	0	0	0	0.001	0	1000	0	0	3
5400	449	8.9842447	59.5940337	0	0	0	0	0	0.001	0	1000	0	0	3
5401	449	8.98591696	59.6050697	0	0	0	0	0	0.001	0	1000	0	0	3
5402	449	8.98758251	59.6161056	0	0	0	0	0	0.001	0	1000	0	0	3
5403	450	8.98924271	59.6271415	0	0	0	0	0	0.001	0	1000	0	0	3
5404	450	8.99090085	59.6381775	0	0	0	0	0	0.001	0	1000	0	0	3
5405	450	8.99255852	59.6492134	0	0	0	0	0	0.001	0	1000	0	0	3
5406	450	8.9942196	59.6602493	0	0	0	0	0	0.001	0	1000	0	0	3
5407	450	8.99588647	59.6712853	0	0	0	0	0	0.001	0	1000	0	0	3
5408	450	8.99756154	59.6823212	0	0	0	0	0	0.001	0	1000	0	0	3
5409	450	8.99924733	59.6933571	0	0	0	0	0	0.001	0	1000	0	0	3
5410	450	9	59.7043931	0	0	0	0	0	0.001	0	1000	0	0	3
5411	450	9.0017082	59.715429	0	0	0	0	0	0.001	0	1000	0	0	3
5412	450	9.0034314	59.7264649	0	0	0	0	0	0.001	0	1000	0	0	3
5413	450	9.00516086	59.7375009	0	0	0	0	0	0.001	0	1000	0	0	3
5414	451	9.00687121	59.7485368	0	0	0	0	0	0.001	0	1000	0	0	3
5415	451	9.00856453	59.7595727	0	0	0	0	0	0.001	0	1000	0	0	3
5416	451	9.01024803	59.7706087	0	0	0	0	0	0.001	0	1000	0	0	3
5417	451	9.0119225	59.7816446	0	0	0	0	0	0.001	0	1000	0	0	3
5418	451	9.01358837	59.7926805	0	0	0	0	0	0.001	0	1000	0	0	3
5419	451	9.01525136	59.8037165	0	0	0	0	0	0.001	0	1000	0	0	3
5420	451	9.01691379	59.8147524	0	0	0	0	0	0.001	0	1000	0	0	3
5421	451	9.01857813	59.8257883	0	0	0	0	0	0.001	0	1000	0	0	3
5422	451	9.02024718	59.8368243	0	0	0	0	0	0.001	0	1000	0	0	3
5423	451	9.02192339	59.8478602	0	0	0	0	0	0.001	0	1000	0	0	3
5424	451	9.02360938	59.8588961	0	0	0	0	0	0.001	0	1000	0	0	3
5425	451	9.02530731	59.8699321	0	0	0	0	0	0.001	0	1000	0	0	3
5426	451	9.02702355	59.880968	0	0	0	0	0	0.001	0	1000	0	0	3
5427	452	9.02875753	59.8920039	0	0	0	0	0	0.001	0	1000	0	0	3
5428	452	9.03047745	59.9030398	0	0	0	0	0	0.001	0	1000	0	0	3
5429	452	9.03218126	59.9140758	0	0	0	0	0	0.001	0	1000	0	0	3
5430	452	9.03387268	59.9251117	0	0	0	0	0	0.001	0	1000	0	0	3
5431	452	9.0355533	59.9361476	0	0	0	0	0	0.001	0	1000	0	0	3
5432	452	9.03722199	59.9471836	0	0	0	0	0	0.001	0	1000	0	0	3
5433	452	9.03888639	59.9582195	0	0	0	0	0	0.001	0	1000	0	0	3
5434	452	9.04054821	59.9692554	0	0	0	0	0	0.001	0	1000	0	0	3
5435	452	9.04221004	59.9802914	0	0	0	0	0	0.001	0	1000	0	0	3
5436	452	9.04387479	59.9913273	0	0	0	0	0	0.001	0	1000	0	0	3
5437	452	9.04554502	60.0023632	0	0	0	0	0	0.001	0	1000	0	0	3
5438	452	9.04722317	60.0133992	0	0	0	0	0	0.001	0	1000	0	0	3
5439	452	9.0489118	60.0244351	0	0	0	0	0	0.001	0	1000	0	0	3
5440	453	9.05061301	60.035471	0	0	0	0	0	0.001	0	1000	0	0	3
5441	453	9.05233301	60.046507	0	0	0	0	0	0.001	0	1000	0	0	3
5442	453	9.05406419	60.0575429	0	0	0	0	0	0.001	0	1000	0	0	3
5443	453	9.05578039	60.0685788	0	0	0	0	0	0.001	0	1000	0	0	3
5444	453	9.05747879	60.0796148	0	0	0	0	0	0.001	0	1000	0	0	3
5445	453	9.0591608	60.0906507	0	0	0	0	0	0.001	0	1000	0	0	3
5446	453	9.06083472	60.1016866	0	0	0	0	0	0.001	0	1000	0	0	3
5447	453	9.06250143	60.1127226	0	0	0	0	0	0.001	0	1000	0	0	3
5448	453	9.06416352	60.1237585	0	0	0	0	0	0.001	0	1000	0	0	3
5449	453	9.06582382	60.1347944	0	0	0	0	0	0.001	0	1000	0	0	3
5450	453	9.06748509	60.1458304	0	0	0	0	0	0.001	0	1000	0	0	3
5451	453	9.06915003	60.1568663	0	0	0	0	0	0.001	0	1000	0	0	3
5452	454	9.07082135	60.1679022	0	0	0	0	0	0.001	0	1000	0	0	3
5453	454	9.07250157	60.1789382	0	0	0	0	0	0.001	0	1000	0	0	3
5454	454	9.07419321	60.1899741	0	0	0	0	0	0.001	0	1000	0	0	3
5455	454	9.07589835	60.20101	0	0	0	0	0	0.001	0	1000	0	0	3
5456	454	9.07762268	60.212046	0	0	0	0	0	0.001	0	1000	0	0	3
5457	454	9.0793475	60.2230819	0	0	0	0	0	0.001	0	1000	0	0	3
5458	454	9.0810538	60.2341178	0	0	0	0	0	0.001	0	1000	0	0	3
5459	454	9.08274766	60.2451537	0	0	0	0	0	0.001	0	1000	0	0	3
5460	454	9.08442977	60.2561897	0	0	0	0	0	0.001	0	1000	0	0	3
5461	454	9.08609832	60.2672256	0	0	0	0	0	0.001	0	1000	0	0	3
5462	454	9.08776178	60.2782615	0	0	0	0	0	0.001	0	1000	0	0	3
5463	454	9.08942213	60.2892975	0	0	0	0	0	0.001	0	1000	0	0	3
5464	454	9.09108171	60.3003334	0	0	0	0	0	0.001	0	1000	0	0	3
5465	455	9.09274317	60.3113693	0	0	0	0	0	0.001	0	1000	0	0	3
5466	455	9.09440926	60.3224053	0	0	0	0	0	0.001	0	1000	0	0	3
5467	455	9.09608259	60.3334412	0	0	0	0	0	0.001	0	1000	0	0	3
5468	455	9.09776565	60.3444771	0	0	0	0	0	0.001	0	1000	0	0	3
5469	455	9.09946085	60.3555131	0	0	0	0	0	0.001	0	1000	0	0	3
5470	455	9.1	60.366549	0	0	0	0	0	0.001	0	1000	0	0	3
5471	455	9.10171966	60.3775849	0	0	0	0	0	0.001	0	1000	0	0	3
5472	455	9.10345013	60.3886209	0	0	0	0	0	0.001	0	1000	0	0	3
5473	455	9.10516416	60.3996568	0	0	0	0	0	0.001	0	1000	0	0	3
5474	455	9.10686312	60.4106927	0	0	0	0	0	0.001	0	1000	0	0	3
5475	455	9.10854438	60.4217287	0	0	0	0	0	0.001	0	1000	0	0	3
5476	456	9.11021216	60.4327646	0	0	0	0	0	0.001	0	1000	0	0	3
5477	456	9.11187475	60.4438005	0	0	0	0	0	0.001	0	1000	0	0	3
5478	456	9.11353343	60.4548365	0	0	0	0	0	0.001	0	1000	0	0	3
5479	456	9.11519043	60.4658724	0	0	0	0	0	0.001	0	1000	0	0	3
5480	456	9.11684841	60.4769083	0	0	0	0	0	0.001	0	1000	0	0	3
5481	456	9.11850996	60.4879443	0	0	0	0	0	0.001	0	1000	0	0	3
5482	456	9.1201776	60.4989802	0	0	0	0	0	0.001	0	1000	0	0	3
5483	456	9.12185372	60.5100161	0	0	0	0	0	0.001	0	1000	0	0	3
5484	456	9.12354077	60.5210521	0	0	0	0	0	0.001	0	1000	0	0	3
5485	456	9.12524075	60.532088	0	0	0	0	0	0.001	0	1000	0	0	3
5486	456	9.12695979	60.5431239	0	0	0	0	0	0.001	0	1000	0	0	3
5487	456	9.12868906	60.5541598	0	0	0	0	0	0.001	0	1000	0	0	3
5488	456	9.13040359	60.5651958	0	0	0	0	0	0.001	0	1000	0	0	3
5489	457	9.13209997	60.5762317	0	0	0	0	0	0.001	0	1000	0	0	3
5490	457	9.13378119	60.5872676	0	0	0	0	0	0.001	0	1000	0	0	3
5491	457	9.13545447	60.5983036	0	0	0	0	0	0.001	0	1000	0	0	3
5492	457	9.13712152	60.6093395	0	0	0	0	0	0.001	0	1000	0	0	3
5493	457	9.13878425	60.6203754	0	0	0	0	0	0.001	0	1000	0	0	3
5494	457	9.14044559	60.6314114	0	0	0	0	0	0.001	0	1000	0	0	3
5495	457	9.14210831	60.6424473	0	0	0	0	0	0.001	0	1000	0	0	3
5496	457	9.14377505	60.6534832	0	0	0	0	0	0.001	0	1000	0	0	3
5497	457	9.14544839	60.6645192	0	0	0	0	0	0.001	0	1000	0	0	3
5498	457	9.14713079	60.6755551	0	0	0	0	0	0.001	0	1000	0	0	3
5499	457	9.1488246	60.686591	0	0	0	0	0	0.001	0	1000	0	0	3
5500	457	9.15053187	60.697627	0	0	0	0	0	0.001	0	1000	0	0	3
5501	458	9.15225835	60.7086629	0	0	0	0	0	0.001	0	1000	0	0	3
5502	458	9.15398079	60.7196988	0	0	0	0	0	0.001	0	1000	0	0	3
5503	458	9.15568541	60.7307348	0	0	0	0	0	0.001	0	1000	0	0	3
5504	458	9.15737717	60.7417707	0	0	0	0	0	0.001	0	1000	0	0	3
5505	458	9.15905817	60.7528066	0	0	0	0	0	0.001	0	1000	0	0	3
5506	458	9.16072627	60.7638426	0	0	0	0	0	0.001	0	1000	0	0	3
5507	458	9.16238973	60.7748785	0	0	0	0	0	0.001	0	1000	0	0	3
5508	458	9.16405041	60.7859144	0	0	0	0	0	0.001	0	1000	0	0	3
5509	458	9.16571058	60.7969504	0	0	0	0	0	0.001	0	1000	0	0	3
5510	458	9.1673728	60.8079863	0	0	0	0	0	0.001	0	1000	0	0	3
5511	458	9.16903988	60.8190222	0	0	0	0	0	0.001	0	1000	0	0	3
5512	458	9.17071419	60.8300582	0	0	0	0	0	0.001	0	1000	0	0	3
5513	459	9.1723982	60.8410941	0	0	0	0	0	0.001	0	1000	0	0	3
5514	459	9.17409419	60.85213	0	0	0	0	0	0.001	0	1000	0	0	3
5515	459	9.17580851	60.8631659	0	0	0	0	0	0.001	0	1000	0	0	3
5516	459	9.17754075	60.8742019	0	0	0	0	0	0.001	0	1000	0	0	3
5517	459	9.17926033	60.8852378	0	0	0	0	0	0.001	0	1000	0	0	3
5518	459	9.18096228	60.8962737	0	0	0	0	0	0.001	0	1000	0	0	3
5519	459	9.18265074	60.9073097	0	0	0	0	0	0.001	0	1000	0	0	3
5520	459	9.18432905	60.9183456	0	0	0	0	0	0.001	0	1000	0	0	3
5521	459	9.18599941	60.9293815	0	0	0	0	0	0.001	0	1000	0	0	3
5522	459	9.18766246	60.9404175	0	0	0	0	0	0.001	0	1000	0	0	3
5523	459	9.18932327	60.9514534	0	0	0	0	0	0.001	0	1000	0	0	3
5524	459	9.19098424	60.9624893	0	0	0	0	0	0.001	0	1000	0	0	3
5525	459	9.19264791	60.9735253	0	0	0	0	0	0.001	0	1000	0	0	3
5526	460	9.19431705	60.9845612	0	0	0	0	0	0.001	0	1000	0	0	3
5527	460	9.19599417	60.9955971	0	0	0	0	0	0.001	0	1000	0	0	3
5528	460	9.19768165	61.0066331	0	0	0	0	0	0.001	0	1000	0	0	3
5529	460	9.19938177	61.017669	0	0	0	0	0	0.001	0	1000	0	0	3
5530	460	9.2	61.0287049	0	0	0	0	0	0.001	0	1000	0	0	3
5531	460	9.20172664	61.0397409	0	0	0	0	0	0.001	0	1000	0	0	3
5532	460	9.20345358	61.0507768	0	0	0	0	0	0.001	0	1000	0	0	3
5533	460	9.20516469	61.0618127	0	0	0	0	0	0.001	0	1000	0	0	3
5534	460	9.20686172	61.0728487	0	0	0	0	0	0.001	0	1000	0	0	3
5535	460	9.20854256	61.0838846	0	0	0	0	0	0.001	0	1000	0	0	3
5536	460	9.21021088	61.0949205	0	0	0	0	0	0.001	0	1000	0	0	3
5537	460	9.21187464	61.1059565	0	0	0	0	0	0.001	0	1000	0	0	3
5538	461	9.21353545	61.1169924	0	0	0	0	0	0.001	0	1000	0	0	3
5539	461	9.21519556	61.1280283	0	0	0	0	0	0.001	0	1000	0	0	3
5540	461	9.21685772	61.1390643	0	0	0	0	0	0.001	0	1000	0	0	3
5541	461	9.21852443	61.1501002	0	0	0	0	0	0.001	0	1000	0	0	3
5542	461	9.22019825	61.1611361	0	0	0	0	0	0.001	0	1000	0	0	3
5543	461	9.22188157	61.1721721	0	0	0	0	0	0.001	0	1000	0	0	3
5544	461	9.22357667	61.183208	0	0	0	0	0	0.001	0	1000	0	0	3
5545	461	9.22528779	61.1942439	0	0	0	0	0	0.001	0	1000	0	0	3
5546	461	9.22701733	61.2052798	0	0	0	0	0	0.001	0	1000	0	0	3
5547	461	9.22873708	61.2163158	0	0	0	0	0	0.001	0	1000	0	0	3
5548	461	9.23043901	61.2273517	0	0	0	0	0	0.001	0	1000	0	0	3
5549	461	9.23212969	61.2383876	0	0	0	0	0	0.001	0	1000	0	0	3
5550	461	9.23381018	61.2494236	0	0	0	0	0	0.001	0	1000	0	0	3
5551	462	9.23548208	61.2604595	0	0	0	0	0	0.001	0	1000	0	0	3
5552	462	9.23714464	61.2714954	0	0	0	0	0	0.001	0	1000	0	0	3
5553	462	9.2388063	61.2825314	0	0	0	0	0	0.001	0	1000	0	0	3
5554	462	9.2404685	61.2935673	0	0	0	0	0	0.001	0	1000	0	0	3
5555	462	9.24213374	61.3046032	0	0	0	0	0	0.001	0	1000	0	0	3
5556	462	9.24380458	61.3156392	0	0	0	0	0	0.001	0	1000	0	0	3
5557	462	9.24548346	61.3266751	0	0	0	0	0	0.001	0	1000	0	0	3
5558	462	9.24717283	61.337711	0	0	0	0	0	0.001	0	1000	0	0	3
5559	462	9.24887476	61.348747	0	0	0	0	0	0.001	0	1000	0	0	3
5560	462	9.25059547	61.3597829	0	0	0	0	0	0.001	0	1000	0	0	3
5561	462	9.25232303	61.3708188	0	0	0	0	0	0.001	0	1000	0	0	3
5562	462	9.25403319	61.3818548	0	0	0	0	0	0.001	0	1000	0	0	3
5563	462	9.25573023	61.3928907	0	0	0	0	0	0.001	0	1000	0	0	3
5564	463	9.25741413	61.4039266	0	0	0	0	0	0.001	0	1000	0	0	3
5565	463	9.25908365	61.4149626	0	0	0	0	0	0.001	0	1000	0	0	3
5566	463	9.26074777	61.4259985	0	0	0	0	0	0.001	0	1000	0	0	3
5567	463	9.26240834	61.4370344	0	0	0	0	0	0.001	0	1000	0	0	3
5568	463	9.26406733	61.4480704	0	0	0	0	0	0.001	0	1000	0	0	3
5569	463	9.26572751	61.4591063	0	0	0	0	0	0.001	0	1000	0	0	3
5570	463	9.26739155	61.4701422	0	0	0	0	0	0.001	0	1000	0	0	3
5571	463	9.26906196	61.4811782	0	0	0	0	0	0.001	0	1000	0	0	3
5572	463	9.27074124	61.4922141	0	0	0	0	0	0.001	0	1000	0	0	3
5573	463	9.27243176	61.50325	0	0	0	0	0	0.001	0	1000	0	0	3
5574	463	9.27413563	61.5142859	0	0	0	0	0	0.001	0	1000	0	0	3
5575	463	9.27585881	61.5253219	0	0	0	0	0	0.001	0	1000	0	0	3
5576	463	9.27758404	61.5363578	0	0	0	0	0	0.001	0	1000	0	0	3
5577	464	9.2792941	61.5473937	0	0	0	0	0	0.001	0	1000	0	0	3
5578	464	9.2809871	61.5584297	0	0	0	0	0	0.001	0	1000	0	0	3
5579	464	9.28266895	61.5694656	0	0	0	0	0	0.001	0	1000	0	0	3
5580	464	9.28434246	61.5805015	0	0	0	0	0	0.001	0	1000	0	0	3
5581	464	9.28600923	61.5915375	0	0	0	0	0	0.001	0	1000	0	0	3
5582	464	9.28767246	61.6025734	0	0	0	0	0	0.001	0	1000	0	0	3
5583	464	9.28933515	61.6136093	0	0	0	0	0	0.001	0	1000	0	0	3
5584	464	9.291	61.6246453	0	0	0	0	0	0.001	0	1000	0	0	3
5585	464	9.29266973	61.6356812	0	0	0	0	0	0.001	0	1000	0	0	3
5586	464	9.29434695	61.6467171	0	0	0	0	0	0.001	0	1000	0	0	3
5587	464	9.29603422	61.6577531	0	0	0	0	0	0.001	0	1000	0	0	3
5588	464	9.29773391	61.668789	0	0	0	0	0	0.001	0	1000	0	0	3
5589	464	9.29945242	61.6798249	0	0	0	0	0	0.001	0	1000	0	0	3
5590	465	9.3	61.6908609	0	0	0	0	0	0.001	0	1000	0	0	3
5591	465	9.30172551	61.7018968	0	0	0	0	0	0.001	0	1000	0	0	3
5592	465	9.30343482	61.7129327	0	0	0	0	0	0.001	0	1000	0	0	3
5593	465	9.30512501	61.7239687	0	0	0	0	0	0.001	0	1000	0	0	3
5594	465	9.30679889	61.7350046	0	0	0	0	0	0.001	0	1000	0	0	3
5595	465	9.30845971	61.7460405	0	0	0	0	0	0.001	0	1000	0	0	3
5596	465	9.31011586	61.7570765	0	0	0	0	0	0.001	0	1000	0	0	3
5597	465	9.31176846	61.7681124	0	0	0	0	0	0.001	0	1000	0	0	3
5598	465	9.31342008	61.7791483	0	0	0	0	0	0.001	0	1000	0	0	3
5599	465	9.31507276	61.7901843	0	0	0	0	0	0.001	0	1000	0	0	3
5600	465	9.31672924	61.8012202	0	0	0	0	0	0.001	0	1000	0	0	3
5601	466	9.31839207	61.8122561	0	0	0	0	0	0.001	0	1000	0	0	3
5602	466	9.32006374	61.823292	0	0	0	0	0	0.001	0	1000	0	0	3
5603	466	9.32174669	61.834328	0	0	0	0	0	0.001	0	1000	0	0	3
5604	466	9.32344303	61.8453639	0	0	0	0	0	0.001	0	1000	0	0	3
5605	466	9.32515855	61.8563998	0	0	0	0	0	0.001	0	1000	0	0	3
5606	466	9.32688852	61.8674358	0	0	0	0	0	0.001	0	1000	0	0	3
5607	466	9.32859921	61.8784717	0	0	0	0	0	0.001	0	1000	0	0	3
5608	466	9.33029645	61.8895076	0	0	0	0	0	0.001	0	1000	0	0	3
5609	466	9.33198161	61.9005436	0	0	0	0	0	0.001	0	1000	0	0	3
5610	466	9.33365211	61.9115795	0	0	0	0	0	0.001	0	1000	0	0	3
5611	466	9.33531537	61.9226154	0	0	0	0	0	0.001	0	1000	0	0	3
5612	466	9.33697544	61.9336514	0	0	0	0	0	0.001	0	1000	0	0	3
5613	467	9.33863422	61.9446873	0	0	0	0	0	0.001	0	1000	0	0	3
5614	467	9.34029419	61.9557232	0	0	0	0	0	0.001	0	1000	0	0	3
